Year,GDP_Growth,Inflation,Unemployment,SP500_Price,SP500_Volatility,Crisis_Label
1960,2.5,1.48,5.51,58.11,8.2,0
1961,2.3,0.67,6.7,71.55,12.5,1
1962,6.1,2.13,5.51,71.13,10.3,0
1963,4.9,3.27,4.59,75.02,9.8,0
1964,5.8,5.47,3.78,84.75,9.1,0
1965,6.0,5.75,3.63,92.43,8.9,0
1966,5.3,4.73,4.39,92.88,9.5,0
1967,3.0,3.3,3.78,97.59,9.2,0
1968,4.8,4.77,3.59,103.86,8.8,0
1969,5.1,5.46,4.28,92.06,9.4,0
1970,-0.5,5.84,5.93,92.15,18.5,1
1971,3.8,9.35,5.84,102.09,20.3,1
1972,5.3,8.71,6.27,118.05,15.2,0
1973,5.8,12.34,4.88,97.55,11.3,0
1974,5.5,6.77,5.61,99.01,10.8,0
1975,8.6,4.86,8.47,124.04,14.2,0
1976,6.0,3.23,7.81,158.64,15.8,0
1977,7.2,6.58,6.06,181.42,11.5,0
1978,4.7,11.35,6.02,166.03,10.2,0
1979,3.5,13.58,5.84,193.97,9.8,0
1980,-0.2,12.52,7.17,203.42,22.5,1
1981,2.6,8.92,7.6,273.24,15.3,0
1982,-1.9,3.83,9.71,263.33,13.8,0
1983,4.5,3.21,9.27,312.2,12.1,0
1984,3.8,4.7,7.51,322.61,11.5,0
1985,3.7,3.55,7.2,363.39,10.9,0
1986,3.4,2.44,6.89,334.27,10.2,0
1987,2.7,1.13,5.3,353.28,9.8,0
1988,4.2,4.65,5.46,382.84,10.5,0
1989,4.0,4.82,5.27,417.84,11.2,0
1990,1.6,5.4,5.61,380.33,21.8,1
1991,-0.1,4.23,6.81,463.25,23.5,1
1992,3.1,3.01,7.79,529.32,18.9,0
1993,2.7,2.99,6.9,434.71,14.3,0
1994,4.0,2.61,6.11,567.25,13.1,0
1995,2.7,2.81,5.61,615.93,12.5,0
1996,3.8,3.29,5.41,1046.28,11.8,0
1997,4.3,2.34,4.74,970.43,11.2,0
1998,4.2,1.55,4.51,1365.68,10.6,0
1999,4.8,2.19,4.22,1469.25,10.1,0
2000,4.1,3.39,4.0,1427.22,9.8,0
2001,1.0,2.83,4.74,1194.18,18.2,1
2002,1.8,1.59,5.78,1005.13,24.6,1
2003,2.8,2.27,6.0,1111.92,19.5,0
2004,3.8,2.68,5.54,1211.92,15.8,0
2005,3.5,3.39,5.08,1248.29,14.2,0
2006,2.9,3.23,4.61,1418.3,13.5,0
2007,1.9,2.77,4.61,1468.36,12.8,0
2008,-0.1,3.84,5.8,903.25,29.7,1
2009,-2.5,-0.36,9.27,1115.1,48.3,1
2010,2.6,1.63,9.63,1257.64,32.5,0
2011,1.6,3.16,8.96,1425.59,25.8,1
2012,2.2,2.07,8.07,1426.19,19.5,0
2013,1.8,1.46,7.36,1849.44,16.2,0
2014,2.4,1.62,6.17,2058.74,14.8,0
2015,2.3,0.12,5.27,2043.94,13.5,0
2016,1.7,1.27,4.87,2238.63,12.9,0
2017,2.4,2.11,4.36,2673.61,12.3,0
2018,3.0,2.44,3.92,2506.85,11.8,0
2019,2.3,1.81,3.71,3230.78,11.2,0
2020,-3.4,1.24,8.08,3756.07,44.2,1
2021,5.9,4.7,5.38,4766.18,28.5,0
2022,2.1,8.0,3.61,3839.5,19.3,0
2023,2.5,4.13,3.58,4769.83,16.8,0
2024,2.9,3.35,4.09,5969.25,15.5,0
