Year,GDP_Growth_Rate
1960,2.5
1961,2.3
1962,6.1
1963,4.9
1964,5.8
1965,6.0
1966,5.3
1967,3.0
1968,4.8
1969,5.1
1970,-0.5
1971,3.8
1972,5.3
1973,5.8
1974,5.5
1975,8.6
1976,6.0
1977,7.2
1978,4.7
1979,3.5
1980,-0.2
1981,2.6
1982,-1.9
1983,4.5
1984,3.8
1985,3.7
1986,3.4
1987,2.7
1988,4.2
1989,4.0
1990,1.6
1991,-0.1
1992,3.1
1993,2.7
1994,4.0
1995,2.7
1996,3.8
1997,4.3
1998,4.2
1999,4.8
2000,4.1
2001,1.0
2002,1.8
2003,2.8
2004,3.8
2005,3.5
2006,2.9
2007,1.9
2008,-0.1
2009,-2.5
2010,2.6
2011,1.6
2012,2.2
2013,1.8
2014,2.4
2015,2.3
2016,1.7
2017,2.4
2018,3.0
2019,2.3
2020,-3.4
2021,5.9
2022,2.1
2023,2.5
2024,2.9
