Year,Unemployment_Rate
1960,5.51
1961,6.7
1962,5.51
1963,4.59
1964,3.78
1965,3.63
1966,4.39
1967,3.78
1968,3.59
1969,4.28
1970,5.93
1971,5.84
1972,6.27
1973,4.88
1974,5.61
1975,8.47
1976,7.81
1977,6.06
1978,6.02
1979,5.84
1980,7.17
1981,7.6
1982,9.71
1983,9.27
1984,7.51
1985,7.2
1986,6.89
1987,5.3
1988,5.46
1989,5.27
1990,5.61
1991,6.81
1992,7.79
1993,6.9
1994,6.11
1995,5.61
1996,5.41
1997,4.74
1998,4.51
1999,4.22
2000,4.0
2001,4.74
2002,5.78
2003,6.0
2004,5.54
2005,5.08
2006,4.61
2007,4.61
2008,5.8
2009,9.27
2010,9.63
2011,8.96
2012,8.07
2013,7.36
2014,6.17
2015,5.27
2016,4.87
2017,4.36
2018,3.92
2019,3.71
2020,8.08
2021,5.38
2022,3.61
2023,3.58
2024,4.09
